sparsity_percent,sparse_memory_mb,dense_memory_mb
0.010000,0.003235,16.000000
0.013460,0.004333,16.000000
0.018116,0.005829,16.000000
0.024384,0.007843,16.000000
0.032819,0.010529,16.000000
0.044173,0.014160,16.000000
0.059456,0.019043,16.000000
0.080025,0.025635,16.000000
0.107711,0.034485,16.000000
0.144974,0.046417,16.000000
0.195129,0.062469,16.000000
0.262636,0.084076,16.000000
0.353498,0.113159,16.000000
0.475794,0.152283,16.000000
0.640400,0.204956,16.000000
0.861954,0.275848,16.000000
1.160155,0.371277,16.000000
1.561523,0.499725,16.000000
2.101748,0.672577,16.000000
2.828869,0.905273,16.000000
3.807546,1.218445,16.000000
5.124806,1.639954,16.000000
6.897785,2.207336,16.000000
9.284145,2.970947,16.000000
12.496091,3.998779,16.000000
16.819243,5.382202,16.000000
22.638034,7.244202,16.000000
30.469896,9.750397,16.000000
41.011271,13.123627,16.000000
55.199543,17.663879,16.000000
74.296395,23.774872,16.000000
100.000000,32.000031,16.000000
