step,predicted,actual_new,total_non_zero
0,0,0,2
1,0,0,1
2,0,0,2
3,0,0,4
4,0,0,8
5,0,0,16
6,0,0,32
7,0,0,16
8,0,0,32
9,0,0,64
10,64,64,128
11,0,0,64
12,0,0,32
13,0,0,64
14,16,16,32
15,0,0,16
16,0,0,32
17,0,0,64
18,64,64,128
19,0,0,256
20,64,64,128
21,128,128,256
22,256,256,512
23,512,512,1024
24,0,0,512
25,0,0,1024
26,0,0,2048
27,512,512,1024
28,256,256,512
29,512,512,1024
30,0,0,512
31,512,512,1024
32,0,0,2048
33,512,512,1024
34,0,0,2048
35,0,0,4096
36,4096,4096,8192
37,0,0,16384
38,0,0,8192
39,0,0,4096
40,0,0,8192
41,0,0,16384
42,4096,4096,8192
43,0,0,16384
44,0,0,8192
45,2048,2048,4096
46,0,0,2048
47,2048,2048,4096
48,0,0,8192
49,0,0,4096
50,1024,1024,2048
51,0,0,4096
52,0,0,2048
53,0,0,4096
54,1024,1024,2048
55,512,512,1024
56,0,0,2048
57,0,0,4096
58,0,0,8192
59,0,0,4096
60,0,0,2048
61,0,0,4096
62,4096,4096,8192
63,0,0,16384
64,0,0,8192
65,2048,2048,4096
66,0,0,8192
67,0,0,16384
68,0,0,32768
69,0,0,16384
70,0,0,8192
71,0,0,4096
72,1024,1024,2048
73,2048,2048,4096
74,1024,1024,2048
75,2048,2048,4096
76,0,0,8192
77,2048,2048,4096
78,4096,4096,8192
79,8192,8192,16384
80,0,0,8192
81,8192,8192,16384
82,4096,4096,8192
83,0,0,16384
84,4096,4096,8192
85,2048,2048,4096
86,0,0,8192
87,2048,2048,4096
88,4096,4096,8192
89,8192,8192,16384
90,0,0,32768
91,0,0,65536
92,0,0,32768
93,8192,8192,16384
94,16384,16384,32768
95,0,0,65536
96,0,0,32768
97,0,0,65536
98,16384,16384,32768
99,8192,8192,16384
100,16384,16384,32768
101,0,0,65536
102,16384,16384,32768
103,0,0,65536
104,16384,16384,32768
105,0,0,65536
106,0,0,32768
107,0,0,65536
108,0,0,32768
109,0,0,65536
110,16384,16384,32768
111,0,0,65536
112,0,0,32768
113,0,0,65536
114,0,0,32768
115,0,0,16384
116,16384,16384,32768
117,8192,8192,16384
118,0,0,32768
119,8192,8192,16384
120,0,0,32768
121,0,0,65536
122,16384,16384,32768
123,0,0,65536
124,16384,16384,32768
125,0,0,65536
126,0,0,32768
127,0,0,65536
128,0,0,32768
129,0,0,65536
130,16384,16384,32768
131,0,0,65536
132,0,0,32768
133,0,0,16384
134,4096,4096,8192
135,8192,8192,16384
136,16384,16384,32768
137,8192,8192,16384
138,0,0,32768
139,8192,8192,16384
140,16384,16384,32768
141,0,0,65536
142,16384,16384,32768
143,8192,8192,16384
144,0,0,32768
145,0,0,16384
146,16384,16384,32768
147,0,0,65536
148,16384,16384,32768
149,0,0,65536
150,0,0,32768
151,8192,8192,16384
152,0,0,32768
153,0,0,65536
154,16384,16384,32768
155,0,0,65536
156,0,0,32768
157,8192,8192,16384
158,0,0,32768
159,8192,8192,16384
160,4096,4096,8192
161,8192,8192,16384
162,0,0,32768
163,8192,8192,16384
164,4096,4096,8192
165,8192,8192,16384
166,16384,16384,32768
167,8192,8192,16384
168,0,0,32768
169,8192,8192,16384
170,4096,4096,8192
171,8192,8192,16384
172,16384,16384,32768
173,0,0,16384
174,0,0,8192
175,2048,2048,4096
176,4096,4096,8192
177,8192,8192,16384
178,4096,4096,8192
179,0,0,16384
180,4096,4096,8192
181,8192,8192,16384
182,4096,4096,8192
183,8192,8192,16384
184,0,0,32768
185,0,0,65536
186,16384,16384,32768
187,0,0,65536
188,0,0,32768
189,0,0,16384
190,4096,4096,8192
191,8192,8192,16384
192,0,0,32768
193,8192,8192,16384
194,0,0,32768
195,0,0,65536
196,16384,16384,32768
197,0,0,65536
198,16384,16384,32768
199,0,0,16384
